portion,4,portions,2,positif,4
position,4,possess,8,possesses,2
possession,2,post-it,2,postulate,2
pot,4,pot ash,2,pot cheese,2
pot smoker,2,potassium,8,potassium chloride,2
potassium nitrate,2,potassium permanganate,2,potato masher,2
potatoes,2,potente,2,potential energy,2
potentially,2,pothead,2,pothos,2
potpourri,4,pots,4,pots noodles,2
potsticker,6,pouch,2,poultry,2
pour,2,poverty,2,povidone,2
povidone iodine,2,powder,2,powder foundation,2
power drill,2,power strips,2,power windows,2
powerade,2,ppi,2,practical lessons,2
practice sheets,2,pragmatic,2,pragmatics,8
praseodymium,2,pratical lessons,2,prc,2
prebiotics,4,precession,2,precipitation,2
precision,2,predation,2,predicate,2
predicative,2,predicative clause,2,predict,2
predictive,2,predicts,4,preferable,4
prefix,2,pregant,2,pregnance,2
pregnancy,4,pregnant,2,preimage,2
preliminaries,8,preliminary,6,premature,8
prematurely,4,premier,4,premium,4
prepared mustard,2,preposition,4,prescription,2
presence,4,present,4,preservatives,2
preserve,6,preserved plums,2,pressed powder,2
pressure cooker,2,presumed,4,pretzel,2
prevalent,4,prevent,2,prevention of mother-to-child transmission,2
priest,2,prim,2,primarily,2
primary,3,primary explosives,2,primates,2
prime,2,prime number,2,primer,4
primitive,2,primitives,2,principal,2
principal players,2,principal value,2,principle,2
printed paper,2,printer paper,2,prior,5
prioritize,2,prism,8,prismoid,2
prisoner,2,proactivity,2,probable,2
probation,2,probiotic,2,probiotics,4
procrastination,3,procuratorate,2,procyon,4
prodigious,2,production-grade,2,productive cough,2
proficiency,2,profit,2,progency,2
progeny,2,progress,2,progressing,2
progression,4,progressive,5,prohibit,4
prohibitively,2,prohibitively expensive,2,prohibits,2
project,2,projected,2,projectile,6
projection,7,proline,2,prolonged,2
prom,2,promenade,2,promethium,2
prominence,2,prominent,2,promising,2
promote,2,promotion,2,prompt,3
promptly,1,pronoun,4,pronounce,2
pronounced,2,proof,2,propaganda,2
propagule,2,propan,2,propane,2
propanol,2,propellant,2,propelled,4
prophet,4,propolis,2,proport,1
proportion,3,proportional,4,proportionate,1
proposal,14,proposals,2,proposition,4
propotion,2,propotypes,2,proprietary,2
proptry,2,propulsion,2,propylene,2
prosecco,2,prospect,4,prostate,4
prostate cancer,2,protactinium,2,protective gear,2
protein,6,proteins,2,protest,6
protine,2,proton,6,proton pump inhibitor,2
prototypes,2,protractor,4,protruding,2
protruding teeth,2,protrusion,2,proxima centauri,2
proximity,4,prune,6,prune juice,2
pruning,4,prunus serrulata,2,psat,2
pseudo,4,pseudopseudohypoparathyroidism,2,pseudorandom,4
pshuf,2,psi,2,psoriasis,2
psycholinguistics,2,psychologische,1,psychology,2
psychrometer,2,pu,2,pu leather,2
puerilism,2,puffball,2,puffer,2
puffer jacket,2,puffs,2,pulley,2
pullover,2,pulmonary,2,pulp,5
pulpino,2,pulpion,2,pulsar,2
puma,2,pumpkin,2,pumpkin seeds,2
pumps,4,punch,2,puollution,2
pupae,2,pupil,2,puppet,2
purges,2,purse,2,pursued,4
push up,2,pusher,2,pussy,2
pyramid,4,pyramidal,2,pyramids of giza,2
pyranometer,2,pyridoxine,2,pythagoras,2
pythagorean,2,pythagorean theorem,2,q-tips,2
qian,2,qingming festival,2,qixi festival,2
qpa,2,qsien,2,quadom,2
quadrant,4,quadratic equation,2,quadrature,2
quadrilateral,2,quadruple,2,quadruple therapy,2
quadtree,4,quaffle,2,quagmire,4
quail,4,quantile,4,quantitative biology,2
quantum entanglement,2,quantum mechanics,4,quantum state,2
quantum tunneling,2,quarterback,2,quartic equation,2
quartile,2,quasa,2,quasar,2
quasi,6,quasi-newton method,2,quaterback,2
queen ant,2,queen bee,2,quest,2
quidditch,2,quill,2,quilt,2
quilt cover,2,quine,2,quinine,4
quinine bimuriate,2,quinine hcl,2,quinine sulfate,2
quinoa,4,quintic equation,2,quizzes,2
quotient,6,rabbit stew,2,races,2
racist,2,rack,4,racket,2
racks,2,racquet,2,radial,2
radian,2,radiance,8,radiant,2
radiation belt,2,radical,2,radii,2
radio,2,radio telescope,2,radioactive,1
radios,2,radiosonde,2,radiotherapy,2
radish,2,radishes,2,radium,2
radius,4,radon,2,raid,2
raider,2,rain forest,2,raindrop,2
rally,4,ram,2,ramadan,2
ramadan and eid al-fitr,2,ramen,2,ranch,2
rancher,4,rapid,4,rapine,2
rapine economy,2,rapturous,2,rare,1
rarefied,1,rash,4,rash guard,2
raspad,2,raspberries,2,rataining,2
ratio,4,ratiocination,2,rational number,2
rationale,3,ratios,2,rattan,2
rattle,2,rattlesnake,2,ravenclaw,2
ray,2,rayon,2,raze,2
razor blades,2,razorattention,2,razors,2
rdx,4,rea,2,reactor,2
read,4,readily,8,ready,4
realgar,2,realm,4,reaper,2
rear,2,rearrangement,2,rearview,2
rearview camer,2,rearview mirror,2,recall,1
receptacles,2,receptive,2,recess,2
recession,2,recipe,4,recipients,4
reciprocal,2,recliner,2,reclining,2
recluse,2,recoil,2,reconcile,2
reconnaissance,2,reconnaissance aircraft,2,reconnoissance,2
reconnoissance aircraft,2,recruit,4,recruite,2
recruiters,2,recruitment,6,rectangle,2
rectangular,1,rectifiable,2,rectifying,2
rectum,4,recurrent,7,recursion,1
recursive,4,recycled fiber,2,red bean paste,2
red giant,2,red ink,2,red spider lily,2
red square,2,red wine,4,red-crowned,2
red-crowned crane,2,red-tailed hawk,2,redpen,2
redshift,2,reducibility,2,reducible,2
reductio ad absurdum,2,redundancy,2,reef,2
reefer,2,refactor,2,refale,2
referendum,8,refill,2,refillable pen,2
refined,2,reflect,2,reflecting,4
reflecting telescope,2,reflection,2,reflex angle,2
reflexive,4,reflux,2,reform,4
refracting,2,refracting telescope,2,refrigerant,2
refund,2,regarded as,1,regarding,2
regardless,1,reggiano,2,regime,4
regimes,4,regress,1,regression,1
regular,2,regular cola,2,regularization,4
regulation,4,regulator,2,regulatory,2
regulatory tax,2,regulus,2,rehabilitation,2
rehearsal,2,rehearse,6,reincarnation,2
reindeer,2,reinfection,2,reinforcement,6
reinterpret,2,reinterpreting,2,relative clause,2
relaxed,2,relay,8,relay on,2
relayed,2,relevance,2,relics,2
relieve,2,relievers,2,religious,4
relishing,2,relive,2,reluctant,2
rely,2,remainder,4,remedies,2
remedy,2,remembrall,2,remilitarizing,2
reminiscent,4,remnants,2,remus lupin,2
renaissance,4,rene descartes,2,renewable,2
renewable energy,2,renhai,2,rental,2
reorder,2,repetition,2,replenishment,2
replenishment ship,2,replicated,2,report card,2
representation,4,representational,4,represented by,2
reptiles,2,republican party,2,reputation,2
reservation,2,resident,2,residing,2
residing on,2,residuum,2,resilience,4
resiliency,2,resilient,2,resin,2
resolution,6,resolve,6,resolving,4
resonance,2,resort,4,resource optimal,2
resove,2,respecting,2,respiratory,4
respiratory medications,2,resplendent,2,restitution,2
restrictions,2,restricts,6,restructure,2
resturct,2,resultant,2,retaining,2
retains,6,retard,4,retardation,2
retina,2,retreat,8,retrieval,12
retrieve,4,retrieved,4,retrieving,6
retrival,4,retrograde,2,retrograde motion,2
retrograde orbit,2,reveal,6,revealer,2
reveals that,4,revenue,2,reverence,2
reverse,4,revert to,2,revolution,6
revolutionary,2,revolutionized,4,revolutionizing,2
rhenium,2,rheumatoid,2,rheumatoid arthritis,2
rhine,6,rhinitis,2,rho,2
rhodium,2,rhomb,2,rhombus,4
rhubarb,2,rhythm,2,rib,2
ribeye,2,riboflaviin,2,riboflavin,4
rice,2,rice bowl,2,rice krispies,2
rice spatula,2,rice vinegar,2,richard feynman,2
rickety,2,riddle,2,rifle,4
rigel,4,right angle,4,right triangle,2
rigorous,2,rigotous,2,rim,2
rim brakes,2,ring finger,2,rings,2
ripe,2,riptide,4,rita skeeter,2
river jelly,2,rivet,2,riveting,2
rnn,4,roadmap,6,roadrunner,2
roast,4,roast me,2,roasted,2
roasted vegetables,2,roasting,2,roasting pan,2
rob me,2,roberta,2,robes,2
robust,2,robustness,4,roche limit,4
rock pigeon,2,rocket launcher,2,rocky mountains,4
rods,2,roe,2,roentgenium,2
rolled,2,rolled oats,2,rollerball pens,2
rolling pin,4,roman forum,2,romanization,2
romanizationi,2,romantic,6,romantika,4
rome,2,ron weasley,4,ronald weasley,2
roof rack,2,roof rails,2,rooibos,2
rooibos tea,2,room divider,2,root beer,2
rosa chinensis,2,rosacea,2,rosalind franklin,2
rose,3,rose bush,2,rose wines,2
roselite,4,rosemary,2,rotisserie,2
roulette,2,round angle,2,round-robin,2
routine,2,rover,2,row-major,2
rowing,2,rowling,2,roxithromicin,2
royalty,2,rpc,2,rpg,4
rstack,2,rubber,4,rubber plant,2
rube,2,rubeus hagrid,2,rubidium,2
ruby,2,rudder,2,ruffle,2
rug,2,rugby,2,rum,2
rumored,2,run out of juice,2,runner,2
running shoes,2,rustic,2,rusty,2
ruthenium,2,rutherfordium,2,ruthlessness,2
rye,2,sable,4,sachets,2
sack,2,saclar,2,sacred,2
sadalsuud,2,saddle,2,saddle point,2
sadomasochism,4,saffron,4,sagittarius,6
sahara desert,2,saharan,2,sailency,4
sailing,2,saint petersburg,2,saintess,2
saiph,2,salad dressing,2,salad plate,2
salami,2,salicin,2,salicin acid,2
salicylate,2,salicylic acid,2,salience,2
saliency,12,saliency,,2,saline,2
salmon,6,salmonberry,2,saloon,2
salsa,2,salted butter,2,salute,2
samarium,2,sambal,2,samos,2
sampler,2,sampling,2,sanctions,4
sanctuary,2,sancturay,2,sand pit,2
sandal,2,sandalwood,2,sandpaper,2
sane,1,sanitary,2,sanitary pads,2
sanitation,2,sanitization,2,sanitizing,2
sanitizing compound,2,sanxian,2,sanya,2
sap,2,sapnap,2,sapphire,6
sarcastic,2,sardine,4,sardines,2
sat,2,sateen,2,sateen sheet,2
satellite,4,satellite imagery,2,satellite radio,2
satellite system,2,satin,2,satire,2
saturated,2,saturated fats,4,saturday,4
saturn,2,sauce bottle,2,saucepan,2
saucer,2,sauces,4,saudi arabia,2
sauerkraut,2,sausage,2,sausages,2
saute,2,saute pan,2,savvy,2
saw,2,sax,2,saxophone,2
sbustance,2,sbustantial,2,scalable,2
scalar,2,scalarisation,4,scalene,2
scalene triangle,2,scallion,2,scallions,2
scallops,4,scandals,2,scandinavians,2
scandium,2,scarecrow,2,scaremongering,2
scarf,4,scarring,2,scatter,4
scattered,4,scattered disk,2,scenary,2
scent,2,scented,2,scented candles,2
schema,4,schmaltzed,2,scholarly language,2
scholarships,2,school year,2,schrodinger euqtion,2
science,2,science and engineering,2,sciense,2
scissors,4,scoop,2,scoreboard,4
scorecrow,2,scorpion,4,scorpius,4
scotch,4,scotch tape,2,scottish,2
scrapes,2,scratch,9,screw,4
screw micrometer,2,screwdriver,2,screwdriver bit set,2
screws,2,scripture,2,scroll,1
scrub,2,scrub brushes,2,scrumming,2
scyche,4,scythe,8,sea,2
sea cucumber,2,sea level rise,2,sea salt,2
seaborgium,2,seafood,2,seagull,2
sealed,2,seaman,2,seamless,6
seamlessly,2,seanut,2,seasonal forest,2
seasonal variation,2,seasoned,4,seasoned salt,2
seat massage,2,seaweed,4,seaweed sheets,2
secant,4,second cosmic velocity,2,second violins,2
second-degree burn,2,sector,2,security council,2
sedative,2,sedge,2,seduce,2
seedy,2,seeweed,2,segment,2
seiche,2,selenium,8,self-assurance,2
self-control,2,self-discipline,2,self-explanatory,2
self-propelled,2,selfish,2,semantic,2
semantical,2,semantics,6,semester,2
semi-structured,4,seminar,4,semitic peoples,2
semivowel,2,senbei,2,senmatic,2
sensing,1,sentence components,2,sentiment,13
sentiment analysis,2,sep,2,separable,2
separator,2,september,4,septum,2
serbia,6,serbs,2,serene,6
sergeant,4,serine,2,serology,2
serpens,2,serpent,2,sertraline,2
serves as,2,servicing kit,2,serving,4
serving spoon,2,sesame,2,sesame oil,4
setting powder,2,setting spray,2,settle,2
settles it,2,sever,2,severus snape,4
sewer,2,sexist,2,sha qima,2
shake it,2,shakers,2,shakuhachi,2
shambles,2,shameful,2,shamisen,2
shampoo,2,shaobing,2,shaoxing wine,2
shard,2,sharp,2,sharpnel,2
sheared,1,shears,4,sheaves,2
shed,4,sheen,2,sheet,2
sheets,2,shelf,2,shell,2
shellfish,2,sheng,2,shepherd,2
sherlock,2,sherry,2,shida,2
shiitake,2,shimmer,4,shin,4
shirnk,2,shiver,2,shootdown,2
shore,2,short sleeve,2,shortbread,2
shortbread cookies,2,shot down,2,shoulder,2
shoulder joint,2,shove,2,show jumping,2
showcase,4,shower,4,shower curtain,2
shower gel,2,shrapnel,2,shrimp,8
shrink,4,shrubby,2,shrubby plant,2
shrubland,2,shuffle,4,shunfeng,2
shuttlecock,2,sichuan basin,2,sick,2
siddhartha gautama,2,side dishes,2,side-looking,2
sieve,2,sight,2,sigma,2
signal corps,2,signum,2,sihouette,2
silhouette,4,silicate,2,silicon,2
silicon dioxide,2,silk,6,silk comforter,2
silk satin,2,silk sheet,2,silkworm,2
silkworm pupae,2,silkworm pupage,2,silkworms,2
sill,2,silo,2,silver,2
silver nitrate,2,silverfish,2,simplicity,2
simulated annealing,2,simulated anneling,2,simultaneous,10
simultaneously,14,simuth,2,sinensis,2
singlet,2,sinusitis,2,sirius,4
sirius black,4,site,2,skag,2
skag jones,2,skate,2,skate shoes,2
skateboarding shoes,2,sketch,2,sketchbooks,2
ski,2,skillet,4,skim,2
skim milk,2,skirt,2,skull,2
skyrocketing,2,slacks,2,slackware,1
slang,4,slavic,2,slavic peoples,2
sled dog,2,sleep sack,2,sleeplessness,2
sleepwear,2,sleet,2,slick,2
sliding,2,slimy,2,slippery,2
slipping,2,slopes,2,slotted,2
slotted screwdriver,2,slotted spoon,2,slug,2
slump,4,slytherin,2,small intestine,2
smallmouth,2,smallpox,2,smart,4
smear,2,smearcase,2,smelt,2
smog,2,smoothies,2,smuggling,4
snack,4,snack shop,2,snacking,2
snacks,4,snae,2,snail,2
snake,2,snake plant,2,snake platn,2
snap,4,snapdragon,2,snare,2
snare drum,2,sneak,4,sneaker,2
sneakers,2,sneakoscope,2,sniper,4
snippet,2,snitch,2,snorkel,3
snout,2,snow crab,2,snow owl,2
snow squall,2,snowman,2,snowy owl,2
snowy slopes,2,snuggling up,2,so long,2
soap,4,soap dispenser,2,soc,2
social commentary,2,social construct,2,social sciences,2
social studies,2,socialism,4,socialist party,2
sociolinguistics,2,socket wrench,2,socks,2
socrates,2,soda water,2,sodium,6
sodium azide,2,sodium bicarbonate,4,sodium carbonate,4
sodium chloride,2,sodium fluoride,2,sodium hyaluronat,2
sodium hyaluronate,2,sodium hypochlorite,2,sodium silicate,4
soil degradation,2,soil erosion,2,soil fertility,4
sol,2,solar eclipse,2,solar flare,2
solar wind,2,soldering,2,soldering iron,2
sole,2,solely,4,solitary,2
soluble,2,soluble fiber,2,solvent,2
song thrush,2,sonic,2,sonic boom,2
sophisticated,4,soprano,2,sorcerer,2
sorcery,4,sore,6,sore tongue,2
sorority,2,sorting hat,2,sosy,4
soup,2,soup bowl,2,soup pot,2
soup spoon,2,sour,4,sour cream,2
sour wine,2,sourdough,2,south america,2
south china sea,2,southeast asians,2,sovereign,8
sovereign country,2,sovereign states,2,sovereignty,4
soviet,3,sow,2,soy,8
soy lecithin,2,soy milk,4,soy oil,2
soy sauce,2,soya,2,soya oil,2
soybean,2,soybean oil,2,space engineering,2
spaced teeth,2,spaghetti,4,spain,4
span,4,spandex,2,spanish,2
spark,2,sparked,2,sparking,2
sparkling,2,sparkling water,2,sparkling wines,2
sparring,2,sparrow,2,sparsification,1
spatal,2,spatial,6,spatula,4
spatulas,2,spear,2,special education,2
special forces,2,special relativity,2,specialist,2
species diversity,2,species richness,2,spectacles,2
specter,4,spectral,6,spectre,4
spectrum,16,speculatin,2,speculating,4
speculation,16,speculative,10,speedo,2
speedos,2,spelling,2,sphere,2
spheroid,2,sphinx,4,spica,2
spice jar,2,spice store,2,spices,2
spider plant,2,spiked,2,spikes,2
spilling,4,spin,4,spinach,2
spine,2,spiral,6,spiral notebooks,2
spirulina,2,splatting,8,spleen,4
splendid,4,split,1,split peas,2
splling,2,sponges,2,spoon,4
spoons,2,spores,2,spout,2
sprain,2,sprawling,2,spray,4
spray gun,2,spread,4,spree,2
spring,2,spring onion,2,spring rolls,2
spring rools,2,spring water,2,springbok,2
springform,2,springtail,2,sprinkler,2
sprinting,4,spurred,4,squab,2
squad,12,squall,2,squall line,2
square,2,square pyramid,2,squas,4
squash,4,squashing,4,squat,2
squeezing,2,squid,2,sr-71,2
sriracha,2,ssbn,2,ssss,2
st,4,st petersburg,4,staellite,2
stake,2,stamp,2,stance,2
standard deviation,2,standardized test,2,stanford honor code,2
staple,4,staple foods,2,staplers,2
star anise,2,stardew,4,stardew valley,2
starlight,6,starling,2,starry,2
starship,2,starstruck,4,starter,2
starting blocks,2,state subjects,2,static,2
statically,4,stationary,6,stationary front,2
stationery,2,statistical mechanics,4,statue,2
statue of liberty,2,stature,2,steak,4
stealth,2,stealth fighter,2,steamed bread,2
steamed bun,4,steamer,4,steel,4
steeper,2,steering,2,steering wheel,2
steinway & sons,2,stell-cut,2,stellar,2
stellar evolution,2,stellar wind,2,stem,4
stephen hawking,2,steve jobs,2,stew,2
stew pot,2,stibium,2,stick foundation,2
stilettos,2,still water,2,stimulant,2
stimulate,4,stimulus,4,stir,2
stirrup,2,stitching,4,stochastic,2
stochastic gradient descent,2,stock,4,stock pot,4
stockings,2,stomach,4,stomah,2
stonehenge,2,stool,4,storage cabinet,2
storage tank,2,stout,2,stovl,2
straight angle,2,straight edge rulers,2,strain,2
strainer,2,strains,2,strait,6
strait of gibraltar,2,strapped,4,straptomycin,4
strategic,2,strategically,2,stratocumulus,2
stratosphere,4,stratospheric,2,stratus,2
strawberries,2,strawberry,2,stray,2
streaks,2,streamlet,2,streamlining,2
stretch,1,strike,2,striking,2
string section,2,striped,2,strips,2
strive,2,strive to,2,stroke,2
strong nuclear force,2,strontium,2,struck,4
student government,2,stuffed,2,stump,4
stun,2,stuns with,2,sturdy,2
stylish,2,su,3,su-27,4
su27,2,sub-optimal,2,subject clause,2
subjunctive,2,subjunctive mood,2,sublime,2
submarine,4,submarine warfare,2,suboptimal,2
subordinate,2,subsalicylate,2,subsequent,6
subsequently,6,subsidiary,2,subsonic,2
substance,2,substant,2,substantial,16
substantially,4,substantiate,2,substantive,4
substitute,6,substitution,6,substrate,2
subtangent,2,subtle,2,subtly,2
subtraction,2,subtrahend,2,subway station,2
successful,4,successive,2,succinate,2
succulent,2,sucrose,2,suede,2
suez canal,2,sufficiency,2,sufficient and necessary condition,2
suffix,2,suite,2,sulconazole,2
sulfa drug,2,sulfate,2,sulfur,4
sulfur dioxide,2,sulfuric,2,sulfuric acid,2
sulphites,2,sumac,2,summa cum laude,2
summand,2,summative,2,summer triangle,2
summer weight blanket,2,summit,2,sun dog,2
sun kat-sen,2,sun yat-sen,10,sun-synchronous orbit,2
sunburn,2,sunday,4,sunflower,1
sunflower seeds,2,sunglasses,2,sunroof,2
sunscreen,4,sunspot,2,suona,2
supeaerodynamics,2,superaerodynamics,1,supercalifragilisticexpialidocious,2
supercalifragilisticexpialidocioussupercalifragilisticexpialidocious,2,supercell,2,supercharged,2
supercruise,2,superior,10,superiority,2
superlinear,4,supernova,2,supernova explosion,2
supernumerary,2,supersymmetry,2,supervision,4
supplementary,6,supplicate,2,supplicatino,2
supplication,2,supplied,2,supplies,2
supply corps,2,supreme,2,suqad,2
surds,2,surface,2,surface warfare,2
surfshark,2,surge,4,surge protectors,2
surgeon,2,surjection,2,surjective,2
surpass,2,surpassing,2,surplus,2
surreal,2,survival of the fittest,2,suspension,2
suspicious,4,sustain,4,svm,2
swallow,4,swamp,4,swamping,2
swan,2,swarm,2,sweater,2
sweatshirt,2,sweden,4,sweeps out,2
sweet potato,2,sweet potatoes,2,sweetbreads,2
sweetened,2,swift,6,swiftlet,2
swiftlet nest,2,swim brief,2,swim cap,2
swim trunks,2,swimming ring,2,swimsuit,2
swine,2,swine-flu,2,swing,2
swing by,4,swing chair,2,swiss chard,2
switzerland,12,swizz,4,swizzing,4
swizzle,6,swizzling,2,swordfish,2
swot,2,swung,2,sycomore,2
sycophant,2,sydney opera house,2,syllogism,2
symbiosis,2,symbolic,4,symmetriaztion,2
symmetrical,4,symmetrization,2,symphony,3
symphony orchestra,2,symposia,4,symposium,4
symptoms,2,synchronal,4,synchronized,2
synchronized swimming,2,synchronous,6,synchronous orbit,2
synchronously,2,syndrome,2,synergies,2
synergy,2,synoptic,2,synoptic chart,2
synovitis,2,syntax,2,synthesizer,2
synthetic,4,synthetic fibers,2,syracuse,2
syrup,4,systematic,8,systematically,6
systemic,2,t-bone,2,t-shirt,2
tabasco,4,tabbouleh,2,tabby,2
tabel for two,2,table runner,2,table salt,4
tablets,2,tableware,4,tabulation,2
tackle,6,tactic,2,tactical,4
taekwondo,2,taekwons,2,tagonist,2
taiga,2,tailgate,2,tailless,2
tailored,7,taiyaki,2,taj mahal,2
takeaway,2,talent,2,tam-tam,2
tamari,2,tamarind,4,tampons,2
tangent,2,tangerine,2,tangibility,2
tangyuan,2,tank,4,tantalum,2
tap shoes,2,tape,2,tape measure,2
tapestry,2,tariffs,2,tart,2
tartar,2,taste disorders,2,tastes,2
tattan,2,tattoo,4,tau,2
taurids,2,taurine,2,taurus,4
tautology,2,tawny,2,tax eva,2
tax evasion,2,taxonomy,13,tbl,2
tea saucer,2,tea urn,2,teacup,2
teapot,2,tear down,2,tear-like,2
teaspoon,2,technetium,2,teleport,2
teleported,2,telescope,2,teller,2
telltale,2,tellurium,2,tem4,4
tem8,4,tempeh,2,temperate,2
temperature,2,temple,2,temporal,4
temporature,2,temporomandibular,2,tempurature,2
tenant,2,tenants,4,tenary,4
tencel,2,tended to,2,tender,4
tenderly,2,tenderness,2,tendon,2
tennessee,2,tennessine,2,tenor,2
tension,2,tension headache,2,tent,2
tequila,4,terbium,2,teriyaki,2
teriyaki sauce,2,term,2,terminology,13
termite,2,ternarization,2,ternary,4
terrace,2,territorial,2,tertiary,2
tertiary explosives,2,tesselation,2,test,2
testes,2,testicles,2,tetracycline,2
tetrahedron,6,tetris,2,textbook,2
textual,2,texture,2,tgs,2
thallium,2,thanksgiving,2,thawing,4
the advent of,2,the burden of,2,the cube of,2
the elements,2,the fog of,2,the landscape of,2
the last resort,2,the next era of,2,the odds of,2
the sake of,2,the stance of,2,theater,6
theatre,6,theme park,2,thence,2
theorem,2,theoretic,2,theoretical,2
theoretical mechanics,2,theory of relativity,2,therapy,4
therm,2,thermal,2,thermal underwear,2
thermodynamics,2,thermometer,2,thermos,2
thermosphere,4,thesis,2,thestral,2
theta,2,thiamin,2,thiamine,2
thicket,2,thigh,4,thinking,1
third cosmic velocity,2,third-degree burn,2,thomas edison,2
thorium,2,three-degree burn,2,three-way,2
threonie,2,threonine,2,threshold,4
thriftiness,2,thriller,2,thrive,4
throat lozenges,2,throne,2,throttle,4
throw,4,throw blanket,2,throwback,2
thrush,4,thrust,5,thug,2
thulium,2,thumb,4,thunder,2
thunderstorm,2,thursday,4,thwarting,4
thyme,2,thyroid,4,tiara,2
tibet,2,tibetan,2,tibia,4
tick,2,ticonderoga,2,tidal,4
tidal capture,2,tidal force,2,tidal locking,4
tide,4,tidying,2,tie-up,2
tiers,4,tiffany,2,tight,4
till,4,till soil,2,tilled soil,2
tiller,2,timbales,2,time derivative,2
time travel,2,timeless,2,timolol,2
timpani,2,timpanist,2,tin,4
tinidazole,2,tinnitus,2,tint,2
tinying,2,tiptoe,2,tissue,2
titan,2,titanium,2,titanium dioxide,2
tite,4,titin,2,tnp,4
tnt,4,toad,2,toadstools,2
toaster,2,toaster oven,2,tobramycin,4
toe nail,2,toe raise,2,toefl,6
toenail,2,tofu,2,toilet brush,2
toilet paper,2,toilet seat covers,2,tokenized,2
tolerable,1,tolerance,2,toluene,2
tom marvolo riddle,2,tom riddle,2,tomahawk,2
tomanhawk,2,tomatoes,2,tomcat,4
tone,2,tongs,4,tongue,6
tongue-in-cheek,2,tonic,6,tonic water,4
tonifying,2,tonnage,4,tonsil,2
too involved with,2,toolbox,2,tooth decay,2
toothache,2,toothbrush,2,toothpaste,2
toothpicks,2,topaz,2,torch,2
torchflower,2,tornado,2,toro,2
torque,4,torque wrench,2,tortilla,4
tortilla chips,2,torus,2,toss,4
toss up,2,totalitarianism,4,toto,2
touching,2,tournament,2,tow float,2
towed,2,towel,8,towel blanket,2
tower,6,townsfolk,2,toxic,2
toxins,2,toyota,2,trachea,2
track,2,trade,2,trade winds,2
traffic division,2,tragedy,2,trail,2
trailing,2,train station,2,trained from scratch,2
trait,2,trajectory,2,tramp,4
tranquil,4,tranquility,2,trans fats,4
transactions,2,transceivers,2,transcendental,2
transcribe,4,transcript,6,transcriptions,2
transfer,4,transfer credits,2,transfiguration,2
transformation,2,transformations,4,transformer,2
transforming,1,transit,2,transition,4
transition metal,2,transitive,2,transliterate,4
translucent,2,transmission,2,transmission fluid,2
transmuting,2,transparency,4,transparent tape,2
transport aircraft,2,transportation,6,transportation facilities,2
transposable,2,transversal,2,trapezium,4
trapezoid,2,trasured,2,trasured it,2
trauma,2,traverses,4,tray,2
treasured,2,treasured it,2,treasury,2
treat,1,treaty,2,treble,2
treble clef,2,tree nuts,2,treebank,2
trellis,2,trem,2,tremble,2
trenchant,2,trepang,2,triangle,4
triangular prism,2,triathlon,2,triceps,2
tricholoma,4,tricholoma matsutake,2,trigonometry,4
trilingual,2,trimester,2,trinitrophenol,2
trinitrotoluene,4,trinitrotoluol,2,tripe,2
triple jump,2,trivel,4,trivial,6
trojan,2,trojan horse,2,trombones,2
tron,4,troop,4,tropical,2
troposphere,4,trousers,2,trout,2
truck,4,truffle,4,truffles,2
trukic,2,trump,4,trumpet,4
trumpet flower,2,trumpets,2,trumpte,2
trunk,4,trunks,2,tryptophan,2
tsian,2,tsien,6,tsien hsue-shen,8
tsunami,2,tsunamic,2,tsx,2
tub,2,tubas,2,tuesday,4
tulip,7,tummy,2,tuna,4
tundra,4,tungsten,2,turbine,2
turbo,2,turbocharged engine,2,turbulent,2
turkey,6,turkic,2,turkiye,8
turks,2,turmeric,4,turn signals,2
turner,2,turnips,2,tutankhamum,2
tutankhamun,2,tutoring,2,tv stand,2
tvp,2,twig,2,twilight,10
twill,2,two hand curl,2,two-stringed fiddle,2
typhoon,2,tyrosine,2,tyte,4
türkiye,8,uav,4,uber,2
ubiquity,6,ubuntu,6,udon,2
ukraine,4,ulcer,2,ulcers,2
ultimately,4,ultraviolet,4,umibozu,2
uncharted,2,unconcealable,2,unconscious,2
unconventional,2,uncountable,2,undemocratic,2
underbite,4,undergo,2,underlying,1
underneath,4,underrated,2,underscore,2
undershirt,2,undertrained,2,underwear,2
undisturbed,2,undulatus,2,unencumbered,2
unhygienic,2,uni,2,unicorn,2
unimpeded,4,union,2,unionpay,2
unisex,2,united arab emirates,2,universal graviation,2
universal gravitation,2,universal joint wrench,2,university of illinois at chicago,2
unleashing,6,unmanned,2,unmilled,2
unravelling,2,unrolling,2,unsalted butter,2
unsaturated,2,unsaturated fats,4,untermensch,2
unveil,12,unveiled,2,unveiling,2
unveils,4,unwavering,1,unwilling,2
unwind,2,unyielding,2,upbeat,2
update,2,upper belly,2,upper lip,2
upperwear,2,upsilon,2,upslope,2
upstream,4,ural,2,uranium,4
uranus,6,urban,6,urban blues,2
urban heat island,2,urea,2,urea breath test,2
urinal,2,urine,2,urn,2
ursa,2,ursa major,2,ursa minor,2
urticaria,2,usfda,2,ussr,2
utensils,4,uterus,2,utilization,4
utilize,4,uva,2,uvb,2
uzbeks,2,v brakes,2,v-brake,2
v8,2,vaccination,2,vaccine,2
vacuum,6,vacuum cleaner,2,vacuum deposition,2
vagin,1,vagina,3,vague,1
valentine,2,valentine's day,2,valhalla,2
